tissue,cell_type,gene_name,mean_expression,pct_expressing
prostate,Endothelial cell,AKT3,2.5668094,74.41613588110403
prostate,Endothelial cell,PRKCH,2.1472528,64.40198159943384
prostate,Endothelial cell,FLT1,4.8641634,64.08351026185422
prostate,Endothelial cell,TGFBR2,2.2419176,63.481953290870486
prostate,Endothelial cell,INSR,5.728764,60.403397027600846
prostate,Endothelial cell,BMPR2,2.3310685,57.28945506015569
prostate,Endothelial cell,PTK2,1.7450848,52.193913658881804
prostate,Endothelial cell,HIPK3,2.147482,49.1861288039632
prostate,Endothelial cell,SIK3,2.050376,47.06298655343241
prostate,Endothelial cell,PIK3C2A,1.6454183,44.40905874026893
prostate,Endothelial cell,TRIO,1.5785257,44.16135881104034
prostate,Endothelial cell,KALRN,1.7746365,43.80750176928521
prostate,Endothelial cell,CSNK1A1,1.6255144,42.99363057324841
prostate,Endothelial cell,SNRK,1.8240664,42.63977353149328
prostate,Endothelial cell,CDC42BPA,1.6024306,40.76433121019109
prostate,Endothelial cell,FYN,1.8023256,39.56121726822364
prostate,Endothelial cell,STK3,1.4433453,39.34890304317056
prostate,Endothelial cell,PRKCE,1.7034221,37.225760792639775
prostate,Endothelial cell,PIP4K2A,1.5954199,37.08421797593772
prostate,Endothelial cell,PRKD1,1.7504911,36.02264685067233
prostate,Endothelial cell,CDK17,1.4741036,35.52724699221515
prostate,Endothelial cell,FER,1.4471545,34.81953290870488
prostate,Endothelial cell,BRAF,1.4501019,34.74876150035386
prostate,Endothelial cell,SIK2,1.6849173,34.253361641896674
prostate,Endothelial cell,SRPK2,1.4919957,33.15640481245577
prostate,Endothelial cell,HIPK2,1.4755555,31.84713375796178
prostate,Endothelial cell,MARK3,1.3564131,31.174805378627035
prostate,Endothelial cell,IRAK3,1.4032445,30.5378627034678
prostate,Endothelial cell,IGF1R,1.5409836,30.219391365888185
prostate,Endothelial cell,DYRK1A,1.2793572,28.627034677990093
prostate,Endothelial cell,WNK1,1.4660075,28.627034677990093
prostate,Endothelial cell,CSNK1E,1.3052764,28.16702052370842
prostate,Endothelial cell,MAP4K4,1.3345959,28.02547770700637
prostate,Endothelial cell,ROCK1,1.2945026,27.034677990092003
prostate,Endothelial cell,CAMK2D,1.4429882,26.99929228591649
prostate,Endothelial cell,MAST4,1.629776,26.85774946921444
prostate,Endothelial cell,CDK13,1.3364362,26.610049539985848
prostate,Endothelial cell,GSK3B,1.2496626,26.2208067940552
prostate,Endothelial cell,PKN2,1.291328,26.11464968152866
prostate,Endothelial cell,NUAK1,1.4458333,25.477707006369428
prostate,Endothelial cell,ROCK2,1.3296089,25.33616418966737
prostate,Endothelial cell,GRK5,1.4389902,25.23000707714084
prostate,Endothelial cell,TIE1,1.3033708,25.19462137296532
prostate,Endothelial cell,GUK1,1.3988439,24.486907289455058
prostate,Endothelial cell,AAK1,1.3787879,23.35456475583864
prostate,Endothelial cell,KDR,1.3823975,23.319179051663127
prostate,Endothelial cell,JAK1,1.2692913,22.469922151450813
prostate,Endothelial cell,MAP2K5,1.2754776,22.22222222222222
prostate,Endothelial cell,MAPK8,1.3140097,21.97452229299363
prostate,Endothelial cell,DAPK1,1.3608414,21.86836518046709
prostate,Endothelial cell,NLK,1.2659054,21.691436659589524
prostate,Endothelial cell,MAP3K3,1.2364532,21.549893842887474
prostate,Endothelial cell,TAOK1,1.2454696,21.47912243453645
prostate,Endothelial cell,MAP4K5,1.2247934,21.40835102618542
