tissue,cell_type,gene_name,mean_expression,pct_expressing
lung,Muscle,PRKG1,6.442177,90.1840490797546
lung,Muscle,AKT3,1.8941176,52.14723926380368
lung,Muscle,PDGFRB,2.3164556,48.466257668711656
lung,Muscle,PTK2,2.064935,47.23926380368098
lung,Muscle,GRK5,1.7066667,46.01226993865031
lung,Muscle,KALRN,1.6216216,45.39877300613497
lung,Muscle,SIK3,1.5151515,40.49079754601227
lung,Muscle,ROCK1,1.4576272,36.19631901840491
lung,Muscle,BRAF,1.2931035,35.58282208588957
lung,Muscle,MAP4K3,1.3392857,34.355828220858896
lung,Muscle,ROCK2,1.7678572,34.355828220858896
lung,Muscle,BMPR2,1.4727273,33.74233128834356
lung,Muscle,TRIO,1.5490196,31.28834355828221
lung,Muscle,CDC42BPA,1.28,30.67484662576687
lung,Muscle,MARK3,1.38,30.67484662576687
lung,Muscle,INSR,1.2040817,30.06134969325153
lung,Muscle,MAP3K5,1.2916666,29.4478527607362
lung,Muscle,JAK2,1.4375,29.4478527607362
lung,Muscle,SRPK2,1.3191489,28.834355828220858
lung,Muscle,CDK14,1.4042553,28.834355828220858
lung,Muscle,FER,1.4347826,28.22085889570552
lung,Muscle,CSNK1A1,1.4782609,28.22085889570552
lung,Muscle,IGF1R,1.4666667,27.607361963190183
lung,Muscle,STK3,1.4222223,27.607361963190183
lung,Muscle,CAMK2D,1.6279069,26.380368098159508
lung,Muscle,BMPR1A,1.2857143,25.76687116564417
lung,Muscle,PRKCA,1.2619047,25.76687116564417
lung,Muscle,TAOK3,1.2631578,23.31288343558282
lung,Muscle,NTRK3,1.6052631,23.31288343558282
lung,Muscle,TAOK1,1.2222222,22.085889570552148
lung,Muscle,ADK,1.7777778,22.085889570552148
lung,Muscle,PKN2,1.1944444,22.085889570552148
lung,Muscle,AAK1,1.2,21.47239263803681
lung,Muscle,MYLK,1.6,21.47239263803681
lung,Muscle,TLK2,1.0571429,21.47239263803681
lung,Muscle,ABL1,1.2571429,21.47239263803681
lung,Muscle,PRKCE,1.1470588,20.858895705521476
lung,Muscle,TGFBR2,1.2058823,20.858895705521476
lung,Muscle,PIK3R1,1.882353,20.858895705521476
lung,Muscle,EGFR,1.2424242,20.245398773006134
lung,Muscle,CDK13,1.2580645,19.018404907975462
lung,Muscle,HIPK2,1.3870968,19.018404907975462
lung,Muscle,PRKAG2,1.1290323,19.018404907975462
lung,Muscle,CASK,1.1612903,19.018404907975462
lung,Muscle,PRKD1,1.4193548,19.018404907975462
lung,Muscle,ATM,1.2580645,19.018404907975462
lung,Muscle,PDK4,2.1333334,18.404907975460123
lung,Muscle,WNK1,1.1,18.404907975460123
lung,Muscle,CSNK1E,1.3448275,17.791411042944784
lung,Muscle,ABL2,1.1034483,17.791411042944784
lung,Muscle,PIP4K2A,1.2413793,17.791411042944784
lung,Muscle,MAP2K5,1.1724138,17.791411042944784
lung,Muscle,CAMK2G,1.2142857,17.177914110429448
lung,Muscle,TLK1,1.0714285,17.177914110429448
lung,Muscle,SGMS1,1.4074074,16.56441717791411
lung,Muscle,ROR1,1.1481482,16.56441717791411
lung,Muscle,NEK1,1.0384616,15.950920245398772
lung,Muscle,MAPK10,1.4230769,15.950920245398772
lung,Muscle,MAST4,1.7692307,15.950920245398772
lung,Muscle,MAP4K4,1.4615384,15.950920245398772
lung,Muscle,PRKD3,1.1538461,15.950920245398772
lung,Muscle,NEK7,1.1538461,15.950920245398772
lung,Muscle,TAF1,1.04,15.337423312883436
lung,Muscle,ERBB4,2.44,15.337423312883436
lung,Muscle,MAP4K5,1.12,15.337423312883436
lung,Muscle,TNIK,1.52,15.337423312883436
lung,Muscle,BRD4,1.04,15.337423312883436
lung,Muscle,SMG1,1.0833334,14.723926380368098
lung,Muscle,PRKAA1,1.0416666,14.723926380368098
lung,Muscle,TRPM7,1.0434783,14.11042944785276
lung,Muscle,PIP5K1A,1.0434783,14.11042944785276
lung,Muscle,DYRK1A,1.173913,14.11042944785276
lung,Muscle,BAZ1B,1.0434783,14.11042944785276
lung,Muscle,NLK,1.1304348,14.11042944785276
lung,Muscle,FYN,1.1304348,14.11042944785276
lung,Muscle,MAP3K13,1.1818181,13.496932515337424
lung,Muscle,SNRK,1.2272727,13.496932515337424
lung,Muscle,CSNK2A1,1.0909091,13.496932515337424
lung,Muscle,DAPK1,1.2727273,13.496932515337424
lung,Muscle,MAP2K4,1.1363636,13.496932515337424
lung,Muscle,PI4KA,1.1818181,13.496932515337424
lung,Muscle,PIK3CA,1.2272727,13.496932515337424
lung,Muscle,PIK3CB,1.1428572,12.883435582822086
lung,Muscle,MAST2,1.1428572,12.883435582822086
lung,Muscle,CDKL1,1.1904762,12.883435582822086
lung,Muscle,MAK,1.2857143,12.883435582822086
lung,Muscle,PIK3C2A,1.1,12.269938650306749
lung,Muscle,PDK3,1.65,12.269938650306749
lung,Muscle,STK39,1.05,12.269938650306749
lung,Muscle,CDK6,1.0,12.269938650306749
lung,Muscle,PRKCH,1.3,12.269938650306749
lung,Muscle,EPHA3,1.1,12.269938650306749
lung,Muscle,SIK2,1.15,12.269938650306749
lung,Muscle,GSK3B,1.25,12.269938650306749
lung,Muscle,PRKCB,1.15,12.269938650306749
lung,Muscle,MERTK,1.15,12.269938650306749
lung,Muscle,PAK2,1.0526316,11.65644171779141
lung,Muscle,MAP3K15,1.2631578,11.65644171779141
lung,Muscle,CDK17,1.0,11.65644171779141
lung,Muscle,PRKDC,1.2105263,11.65644171779141
lung,Muscle,MAP2K1,1.3684211,11.65644171779141
lung,Muscle,FGGY,1.2631578,11.65644171779141
lung,Muscle,TESK2,1.4210526,11.65644171779141
lung,Muscle,NME3,1.1666666,11.042944785276074
lung,Muscle,TTBK2,1.1666666,11.042944785276074
lung,Muscle,TGM2,1.1111112,11.042944785276074
lung,Muscle,MAPK1,1.2222222,11.042944785276074
lung,Muscle,MARK1,1.1666666,11.042944785276074
lung,Muscle,VRK2,1.0,11.042944785276074
lung,Muscle,MAP3K2,1.0555556,11.042944785276074
lung,Muscle,ETNK1,1.1666666,11.042944785276074
lung,Muscle,HIPK3,1.117647,10.429447852760736
lung,Muscle,DDR2,1.117647,10.429447852760736
lung,Muscle,LRRK2,4.2352943,10.429447852760736
lung,Muscle,EEF2K,1.0,10.429447852760736
lung,Muscle,MARK4,1.2941177,10.429447852760736
lung,Muscle,DCLK1,1.5294118,10.429447852760736
lung,Muscle,PRKAA2,1.3125,9.8159509202454
lung,Muscle,JAK1,1.125,9.8159509202454
lung,Muscle,MAPK8,1.25,9.8159509202454
lung,Muscle,STK38,1.0625,9.8159509202454
lung,Muscle,NME7,1.125,9.8159509202454
lung,Muscle,ROR2,1.375,9.8159509202454
lung,Muscle,STK24,1.0,9.8159509202454
lung,Muscle,OBSCN,1.0,9.8159509202454
lung,Muscle,CDK8,1.0625,9.8159509202454
lung,Muscle,ULK2,1.0625,9.8159509202454
lung,Muscle,PIK3C3,1.1333333,9.202453987730062
lung,Muscle,TBK1,1.0666667,9.202453987730062
lung,Muscle,NEK9,1.1333333,9.202453987730062
lung,Muscle,CDK19,1.2666667,9.202453987730062
lung,Muscle,CDK12,1.0714285,8.588957055214724
lung,Muscle,ATR,1.2857143,8.588957055214724
lung,Muscle,DMPK,1.0714285,8.588957055214724
lung,Muscle,PIP5K1B,1.3571428,8.588957055214724
lung,Muscle,CLK1,1.0714285,8.588957055214724
lung,Muscle,DCLK2,1.0,8.588957055214724
lung,Muscle,MAP3K3,1.2142857,8.588957055214724
lung,Muscle,RYK,1.1428572,8.588957055214724
lung,Muscle,GRK4,1.0714285,8.588957055214724
lung,Muscle,IRAK3,1.0,7.975460122699387
lung,Muscle,ALPK1,1.0769231,7.975460122699387
lung,Muscle,PIK3C2B,1.1538461,7.975460122699387
lung,Muscle,MAP2K6,1.1538461,7.975460122699387
lung,Muscle,CDKL5,1.1538461,7.975460122699387
lung,Muscle,PIKFYVE,1.0,7.975460122699387
lung,Muscle,MAPK6,1.0,7.975460122699387
lung,Muscle,MAP3K1,1.1538461,7.975460122699387
lung,Muscle,RIOK3,1.1538461,7.975460122699387
lung,Muscle,CDC42BPB,1.0,7.975460122699387
lung,Muscle,LYN,1.2307693,7.975460122699387
lung,Muscle,PKN1,1.2307693,7.975460122699387
lung,Muscle,PRKCI,1.0,7.975460122699387
lung,Muscle,STK38L,1.1538461,7.975460122699387
lung,Muscle,IKBKB,1.0833334,7.361963190184049
lung,Muscle,STK10,1.0,7.361963190184049
lung,Muscle,FGFR1,1.4166666,7.361963190184049
lung,Muscle,PRKACB,1.1666666,7.361963190184049
lung,Muscle,RIPK1,1.0833334,7.361963190184049
lung,Muscle,SRPK1,1.0,7.361963190184049
lung,Muscle,LATS1,1.0833334,7.361963190184049
lung,Muscle,MAP3K4,1.1666666,7.361963190184049
lung,Muscle,YES1,1.0833334,7.361963190184049
lung,Muscle,IP6K1,1.0833334,7.361963190184049
lung,Muscle,DSTYK,1.0833334,7.361963190184049
lung,Muscle,SPEG,1.1666666,7.361963190184049
lung,Muscle,PPIP5K2,1.3333334,7.361963190184049
lung,Muscle,STK40,1.0,7.361963190184049
lung,Muscle,PRKD2,1.0,6.748466257668712
lung,Muscle,MINK1,1.0,6.748466257668712
lung,Muscle,GAK,1.0,6.748466257668712
lung,Muscle,CLK2,1.0,6.748466257668712
lung,Muscle,PDPK1,1.0909091,6.748466257668712
lung,Muscle,SCYL2,1.2727273,6.748466257668712
lung,Muscle,TTN,1.6363636,6.748466257668712
lung,Muscle,PNKP,1.0909091,6.748466257668712
lung,Muscle,GUK1,1.0909091,6.748466257668712
lung,Muscle,PRKX,1.0909091,6.748466257668712
lung,Muscle,TXK,1.0,6.134969325153374
lung,Muscle,PIK3CD,1.0,6.134969325153374
lung,Muscle,MAP3K8,1.3,6.134969325153374
lung,Muscle,ILK,1.0,6.134969325153374
lung,Muscle,PPIP5K1,1.0,6.134969325153374
lung,Muscle,BMP2K,1.2,6.134969325153374
lung,Muscle,CIT,1.2,6.134969325153374
lung,Muscle,MAPKAPK2,1.2,6.134969325153374
lung,Muscle,ACVR2A,1.0,6.134969325153374
lung,Muscle,PANK2,1.0,6.134969325153374
lung,Muscle,EIF2AK3,1.1,6.134969325153374
lung,Muscle,MAPK14,1.0,6.134969325153374
lung,Muscle,GK5,1.0,5.521472392638037
lung,Muscle,LRRK1,1.0,5.521472392638037
lung,Muscle,STK17B,1.1111112,5.521472392638037
lung,Muscle,OXSR1,1.1111112,5.521472392638037
lung,Muscle,MKNK1,1.2222222,5.521472392638037
lung,Muscle,LMTK2,1.0,5.521472392638037
lung,Muscle,SGK1,1.2222222,5.521472392638037
lung,Muscle,VRK3,1.0,5.521472392638037
lung,Muscle,SLK,1.0,5.521472392638037
lung,Muscle,PRKCZ,1.1111112,5.521472392638037
lung,Muscle,CDKL3,1.0,5.521472392638037
lung,Muscle,TNK2,1.0,5.521472392638037
lung,Muscle,NME9,1.0,5.521472392638037
lung,Muscle,PKM,1.0,4.9079754601227
lung,Muscle,LATS2,1.0,4.9079754601227
lung,Muscle,ULK1,1.0,4.9079754601227
lung,Muscle,EPHA6,1.0,4.9079754601227
lung,Muscle,PKDCC,1.0,4.9079754601227
lung,Muscle,EIF2AK2,1.0,4.9079754601227
lung,Muscle,AK3,1.0,4.9079754601227
lung,Muscle,NMRK1,1.0,4.9079754601227
lung,Muscle,AKT2,1.0,4.9079754601227
lung,Muscle,ACVR1,1.0,4.9079754601227
lung,Muscle,CLK4,1.125,4.9079754601227
lung,Muscle,STK4,1.125,4.9079754601227
lung,Muscle,FAM20B,1.125,4.9079754601227
lung,Muscle,CSNK1D,1.0,4.9079754601227
lung,Muscle,CDK18,1.0,4.9079754601227
lung,Muscle,PIM3,1.125,4.9079754601227
lung,Muscle,MTOR,1.0,4.9079754601227
lung,Muscle,PRKACA,1.25,4.9079754601227
lung,Muscle,MAP2K7,1.0,4.9079754601227
lung,Muscle,BCR,1.375,4.9079754601227
lung,Muscle,MAP3K10,1.0,4.294478527607362
lung,Muscle,AGK,1.0,4.294478527607362
lung,Muscle,PFKFB3,1.1428572,4.294478527607362
lung,Muscle,PAK1,1.2857143,4.294478527607362
lung,Muscle,LIMK2,1.0,4.294478527607362
lung,Muscle,TYK2,1.0,4.294478527607362
lung,Muscle,AK2,1.1428572,4.294478527607362
lung,Muscle,CKB,1.1428572,4.294478527607362
lung,Muscle,CSNK1G2,1.1428572,4.294478527607362
lung,Muscle,PDK1,1.0,4.294478527607362
lung,Muscle,DAPK2,1.1428572,4.294478527607362
lung,Muscle,RIOK1,1.2857143,4.294478527607362
lung,Muscle,EPHA5,1.0,4.294478527607362
lung,Muscle,IRAK4,1.0,4.294478527607362
lung,Muscle,CSNK2A2,1.0,4.294478527607362
lung,Muscle,MASTL,1.0,4.294478527607362
lung,Muscle,MAP3K7,1.0,4.294478527607362
lung,Muscle,ITPKC,1.0,4.294478527607362
lung,Muscle,STK17A,1.0,4.294478527607362
lung,Muscle,SRC,1.0,4.294478527607362
lung,Muscle,NEK11,1.0,4.294478527607362
lung,Muscle,ERN1,1.1428572,4.294478527607362
lung,Muscle,PAPSS2,1.2857143,4.294478527607362
lung,Muscle,STK32B,1.3333334,3.6809815950920246
lung,Muscle,NTRK2,1.1666666,3.6809815950920246
lung,Muscle,TGFBR1,1.0,3.6809815950920246
lung,Muscle,BMPR1B,1.0,3.6809815950920246
lung,Muscle,NUAK1,1.1666666,3.6809815950920246
lung,Muscle,MELK,1.0,3.6809815950920246
lung,Muscle,CDKL2,1.0,3.6809815950920246
lung,Muscle,RIPK2,1.0,3.6809815950920246
lung,Muscle,PTK2B,1.0,3.6809815950920246
lung,Muscle,ARAF,1.0,3.6809815950920246
lung,Muscle,CDKL4,1.1666666,3.6809815950920246
lung,Muscle,MOK,1.0,3.6809815950920246
lung,Muscle,EIF2AK4,1.0,3.6809815950920246
lung,Muscle,CAMKK2,1.0,3.6809815950920246
lung,Muscle,FLT1,1.8333334,3.6809815950920246
lung,Muscle,PIK3R4,1.1666666,3.6809815950920246
lung,Muscle,WNK2,1.0,3.6809815950920246
