tissue,cell_type,gene_name,mean_expression,pct_expressing
heart,Muscle,DYRK1A,1.6448598,36.36438992042441
esophagusmucosa,Stromal,DYRK1A,1.4174174,33.67037411526795
heart,Adipocyte,DYRK1A,1.2241379,30.05181347150259
esophagusmucosa,Epithelial cell,DYRK1A,1.3921471,29.167874746303276
prostate,Epithelial cell,DYRK1A,1.3692354,28.85190482382005
prostate,Endothelial cell,DYRK1A,1.2793572,28.627034677990093
skin,Melanocyte,DYRK1A,1.2368422,27.94117647058824
prostate,Immune (myeloid),DYRK1A,1.204947,27.529182879377437
esophagusmuscularis,Adipocyte,DYRK1A,1.2045455,25.142857142857142
lung,Epithelial cell,DYRK1A,1.2477553,24.980269989615785
esophagusmucosa,Endothelial cell,DYRK1A,1.2466607,24.00598546387345
esophagusmuscularis,Neuron,DYRK1A,1.3333334,24.0
skin,Muscle,DYRK1A,1.1136364,23.655913978494624
prostate,Fibroblast,DYRK1A,1.2310606,23.117338003502628
esophagusmucosa,Immune (myeloid),DYRK1A,1.2291021,23.104434907010013
skin,Endothelial cell,DYRK1A,1.2118644,23.069403714565
prostate,Muscle,DYRK1A,1.3145632,22.960320998662507
lung,Immune (myeloid),DYRK1A,1.2693965,22.823413674372848
esophagusmucosa,Immune (lymphocyte),DYRK1A,1.1932367,22.77227722772277
skeletalmuscle,Muscle,DYRK1A,1.2312218,22.590935270922863
esophagusmucosa,Glia,DYRK1A,1.1428572,21.53846153846154
heart,Immune (myeloid),DYRK1A,1.209904,21.143928738865448
prostate,Glia,DYRK1A,1.0,20.8955223880597
prostate,Immune (lymphocyte),DYRK1A,1.1901408,20.821114369501466
esophagusmuscularis,Immune (lymphocyte),DYRK1A,1.1803279,20.26578073089701
skeletalmuscle,Immune (lymphocyte),DYRK1A,1.2,20.0
skeletalmuscle,Glia,DYRK1A,1.0,20.0
esophagusmucosa,Muscle,DYRK1A,1.17,19.960079840319363
skeletalmuscle,Immune (myeloid),DYRK1A,1.137931,19.674355495251017
esophagusmuscularis,Immune (myeloid),DYRK1A,1.1681261,19.271009112386096
skin,Epithelial cell (keratinocyte),DYRK1A,1.2189189,19.00359527478172
skeletalmuscle,Endothelial cell,DYRK1A,1.2771084,18.707738542449288
lung,Immune (lymphocyte),DYRK1A,1.1555556,18.620689655172416
skin,Epithelial cell,DYRK1A,1.1428572,18.6046511627907
heart,Endothelial cell,DYRK1A,1.1771429,18.3366077275704
esophagusmuscularis,Endothelial cell,DYRK1A,1.206642,18.22461331540013
skin,Immune (myeloid),DYRK1A,1.125,17.877094972067038
lung,Fibroblast,DYRK1A,1.190114,17.818428184281842
skin,Adipocyte,DYRK1A,1.0,17.741935483870968
skin,Other,DYRK1A,1.25,17.699115044247787
skeletalmuscle,Adipocyte,DYRK1A,1.1071428,17.61006289308176
esophagusmuscularis,Muscle,DYRK1A,1.2032584,17.338085950635552
breast,Epithelial cell,DYRK1A,1.1566867,17.27884117951371
heart,Immune (lymphocyte),DYRK1A,1.0916667,17.191977077363894
esophagusmucosa,Fibroblast,DYRK1A,1.1431535,17.122557726465367
breast,Immune (myeloid),DYRK1A,1.3050847,16.480446927374302
heart,Fibroblast,DYRK1A,1.1731659,16.291590395176055
skin,Fibroblast,DYRK1A,1.2023809,15.879017013232511
heart,Glia,DYRK1A,1.2553191,15.771812080536913
breast,Endothelial cell,DYRK1A,1.1111112,15.32349602724177
breast,Muscle,DYRK1A,1.1304348,15.13157894736842
skin,Immune (lymphocyte),DYRK1A,1.2727273,14.666666666666666
breast,Adipocyte,DYRK1A,1.1155379,14.253265190232822
lung,Endothelial cell,DYRK1A,1.1329924,14.23889293517844
skeletalmuscle,Fibroblast,DYRK1A,1.1289941,14.216016150740243
lung,Muscle,DYRK1A,1.173913,14.11042944785276
esophagusmuscularis,Glia,DYRK1A,1.1879699,13.711340206185568
esophagusmuscularis,Fibroblast,DYRK1A,1.1411088,13.344221346911327
breast,Fibroblast,DYRK1A,1.117647,10.37851037851038
