tissue,cell_type,gene_name,mean_expression,pct_expressing
prostate,Epithelial cell,MAP3K5,2.4214692,54.74797382221645
lung,Immune (myeloid),MAP3K5,1.6977572,46.05673061157567
esophagusmuscularis,Adipocyte,MAP3K5,1.6538461,44.57142857142857
lung,Fibroblast,MAP3K5,1.5897833,43.766937669376695
heart,Muscle,MAP3K5,1.9849516,40.21054376657825
breast,Adipocyte,MAP3K5,1.6074075,38.33049403747871
prostate,Fibroblast,MAP3K5,1.92,37.21541155866901
prostate,Immune (myeloid),MAP3K5,1.5054348,35.797665369649806
esophagusmucosa,Immune (myeloid),MAP3K5,1.4978814,33.76251788268956
esophagusmuscularis,Fibroblast,MAP3K5,1.6356522,33.1443942741858
esophagusmucosa,Muscle,MAP3K5,1.6024096,33.13373253493014
esophagusmucosa,Immune (lymphocyte),MAP3K5,1.4266442,32.61826182618262
heart,Adipocyte,MAP3K5,1.532258,32.12435233160622
esophagusmuscularis,Immune (lymphocyte),MAP3K5,1.3052632,31.56146179401993
esophagusmucosa,Fibroblast,MAP3K5,1.4841269,31.33214920071048
esophagusmucosa,Epithelial cell,MAP3K5,1.6242008,30.610321832415195
lung,Muscle,MAP3K5,1.2916666,29.4478527607362
skeletalmuscle,Immune (lymphocyte),MAP3K5,1.2142857,28.000000000000004
prostate,Glia,MAP3K5,1.7777778,26.86567164179105
prostate,Muscle,MAP3K5,2.0601375,25.947391885867145
prostate,Immune (lymphocyte),MAP3K5,1.2727273,25.806451612903224
lung,Immune (lymphocyte),MAP3K5,1.2717391,25.379310344827587
skeletalmuscle,Adipocyte,MAP3K5,1.475,25.15723270440252
heart,Immune (myeloid),MAP3K5,1.2884735,25.08204406938584
heart,Fibroblast,MAP3K5,1.3946575,24.991924195111444
esophagusmucosa,Stromal,MAP3K5,1.5289257,24.469160768452983
breast,Muscle,MAP3K5,1.7837838,24.34210526315789
breast,Immune (myeloid),MAP3K5,1.3908046,24.30167597765363
skin,Fibroblast,MAP3K5,1.5078125,24.196597353497165
skin,Muscle,MAP3K5,1.5777777,24.193548387096776
skin,Immune (lymphocyte),MAP3K5,1.2222222,24.0
lung,Epithelial cell,MAP3K5,1.3244661,22.17237798546209
esophagusmuscularis,Glia,MAP3K5,1.4974874,20.51546391752577
skin,Adipocyte,MAP3K5,1.4166666,19.35483870967742
esophagusmuscularis,Immune (myeloid),MAP3K5,1.2867514,18.596017549780623
skin,Immune (myeloid),MAP3K5,1.1818181,18.43575418994413
skeletalmuscle,Immune (myeloid),MAP3K5,1.3208956,18.181818181818183
heart,Immune (lymphocyte),MAP3K5,1.2142857,18.05157593123209
skin,Epithelial cell (keratinocyte),MAP3K5,1.3447293,18.02773497688752
esophagusmuscularis,Muscle,MAP3K5,1.4994273,17.613827426188713
lung,Endothelial cell,MAP3K5,1.2415459,15.076474872541878
skin,Epithelial cell,MAP3K5,1.7111111,14.950166112956811
heart,Glia,MAP3K5,1.1860465,14.429530201342285
breast,Epithelial cell,MAP3K5,1.2334582,13.81272633212623
skin,Other,MAP3K5,1.6,13.274336283185844
esophagusmucosa,Glia,MAP3K5,1.25,12.307692307692308
breast,Fibroblast,MAP3K5,1.2340425,11.477411477411476
prostate,Endothelial cell,MAP3K5,1.3724833,10.5449398443029
esophagusmucosa,Endothelial cell,MAP3K5,1.2458333,10.2607952116289
breast,Endothelial cell,MAP3K5,1.2873564,9.875141884222474
skeletalmuscle,Fibroblast,MAP3K5,1.2455446,8.495962314939435
esophagusmuscularis,Neuron,MAP3K5,1.0,8.0
esophagusmuscularis,Endothelial cell,MAP3K5,1.443769,7.375028020623178
skeletalmuscle,Muscle,MAP3K5,1.1756756,5.901377874263435
skeletalmuscle,Endothelial cell,MAP3K5,1.2987013,5.785123966942149
heart,Endothelial cell,MAP3K5,1.3300971,4.047151277013753
skin,Melanocyte,MAP3K5,1.0,3.6764705882352944
skeletalmuscle,Glia,MAP3K5,1.0,2.857142857142857
skin,Endothelial cell,MAP3K5,1.3,1.9550342130987293
